transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN007451,81319188,78860052,231000,2026-09-12 00:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007452,10274580,26020070,631000,2026-09-12 00:10:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007453,16531564,21192415,900000,2026-09-12 00:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007454,20289839,49807572,366000,2026-09-12 00:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007455,68634832,70422466,852000,2026-09-12 00:40:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007456,79741210,27644540,366000,2026-09-12 00:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007457,28030778,77227020,735000,2026-09-12 01:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007458,99855582,56076607,625000,2026-09-12 01:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007459,76990581,57441913,904000,2026-09-12 01:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007460,34432208,73323017,965000,2026-09-12 01:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007461,85408633,13063379,541000,2026-09-12 01:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007462,39756461,56341005,846000,2026-09-12 01:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007463,72525067,78805685,769000,2026-09-12 02:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007464,64756703,46415101,781000,2026-09-12 02:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007465,20157861,93937521,862000,2026-09-12 02:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007466,30055342,42536923,199000,2026-09-12 02:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007467,96417022,21411073,603000,2026-09-12 02:40:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007468,54906963,38892816,562000,2026-09-12 02:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007469,30145844,43722396,567000,2026-09-12 03:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007470,46428122,34381675,687000,2026-09-12 03:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007471,38689874,39262739,695000,2026-09-12 03:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007472,53566887,68045719,113000,2026-09-12 03:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007473,82682755,53250183,358000,2026-09-12 03:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007474,87514881,14579231,829000,2026-09-12 03:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007475,82847325,95424735,916000,2026-09-12 04:00:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007476,52100221,46915342,712000,2026-09-12 04:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007477,55856564,33643509,826000,2026-09-12 04:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007478,59700371,16357045,439000,2026-09-12 04:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007479,66225494,86468386,485000,2026-09-12 04:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007480,19949214,64487847,878000,2026-09-12 04:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007481,89297642,76853296,703000,2026-09-12 05:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007482,95351633,49741927,455000,2026-09-12 05:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007483,68289053,29632872,757000,2026-09-12 05:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007484,87199317,91479986,198000,2026-09-12 05:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007485,33961096,95529114,228000,2026-09-12 05:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007486,51678864,64434164,633000,2026-09-12 05:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007487,74627705,51115584,357000,2026-09-12 06:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007488,63080911,58881483,672000,2026-09-12 06:10:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007489,33662308,62048837,812000,2026-09-12 06:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007490,74955767,78229912,601000,2026-09-12 06:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007491,88942435,62631320,996000,2026-09-12 06:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007492,57973486,69521019,368000,2026-09-12 06:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007493,95079891,75662431,723000,2026-09-12 07:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007494,27041998,33660991,472000,2026-09-12 07:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007495,66929902,83258520,355000,2026-09-12 07:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007496,45044685,74208738,514000,2026-09-12 07:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007497,88572542,64626037,117000,2026-09-12 07:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007498,50167836,55496406,564000,2026-09-12 07:50:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007499,80690703,39573538,458000,2026-09-12 08:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007500,41459358,99426149,90000,2026-09-12 08:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007501,97865737,93310857,588000,2026-09-12 08:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007502,47763435,65709483,176000,2026-09-12 08:30:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007503,22290189,79362080,223000,2026-09-12 08:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007504,62674184,88080505,882000,2026-09-12 08:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007505,66294674,93743479,9000,2026-09-12 09:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007506,12928228,59184768,702000,2026-09-12 09:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007507,65285840,86203645,538000,2026-09-12 09:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007508,36158071,70905886,351000,2026-09-12 09:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007509,22584487,36334745,117000,2026-09-12 09:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007510,74493808,92928177,960000,2026-09-12 09:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007511,22469837,87575229,13000,2026-09-12 10:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007512,83984131,98385614,771000,2026-09-12 10:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007513,98564805,65410897,159000,2026-09-12 10:20:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007514,67486148,59361960,334000,2026-09-12 10:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007515,85265468,64703532,565000,2026-09-12 10:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007516,97117278,79827463,352000,2026-09-12 10:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007517,52044497,58268679,965000,2026-09-12 11:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007518,65279108,57767043,201000,2026-09-12 11:10:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007519,56206950,15304847,609000,2026-09-12 11:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007520,13834926,61372789,574000,2026-09-12 11:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007521,47360754,43144207,194000,2026-09-12 11:40:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007522,59399410,12552088,732000,2026-09-12 11:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007523,27321456,25434114,627000,2026-09-12 12:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007524,99489264,14966337,199000,2026-09-12 12:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007525,76636467,41182857,760000,2026-09-12 12:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007526,19366433,45217659,166000,2026-09-12 12:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007527,77875473,23761567,299000,2026-09-12 12:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007528,68081960,67040109,503000,2026-09-12 12:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007529,58606765,94540703,982000,2026-09-12 13:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007530,46432629,51806875,184000,2026-09-12 13:10:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007531,61480042,79468559,621000,2026-09-12 13:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007532,32705530,96670350,320000,2026-09-12 13:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007533,98859625,85252632,917000,2026-09-12 13:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007534,13111135,79928658,981000,2026-09-12 13:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007535,80399219,25807069,80000,2026-09-12 14:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007536,81420724,92288855,442000,2026-09-12 14:10:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007537,57796765,84677861,730000,2026-09-12 14:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007538,25612513,50177216,458000,2026-09-12 14:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007539,51332510,83914395,609000,2026-09-12 14:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007540,63765118,24579685,449000,2026-09-12 14:50:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007541,18583952,33342528,219000,2026-09-12 15:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007542,92862008,43468567,467000,2026-09-12 15:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007543,83496774,83916494,935000,2026-09-12 15:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007544,68306216,79028091,320000,2026-09-12 15:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007545,69209726,19670048,515000,2026-09-12 15:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007546,23975176,42220965,791000,2026-09-12 15:50:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007547,60247606,86600702,19000,2026-09-12 16:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007548,91850186,64090873,378000,2026-09-12 16:10:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007549,71987159,48703068,872000,2026-09-12 16:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007550,25487801,83760546,714000,2026-09-12 16:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007551,65345300,90346984,73000,2026-09-12 16:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007552,32345202,56815344,68000,2026-09-12 16:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007553,59963808,10140451,826000,2026-09-12 17:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007554,47528109,71902520,309000,2026-09-12 17:10:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007555,95325068,58672219,286000,2026-09-12 17:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007556,42795915,44034204,22000,2026-09-12 17:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007557,85269381,81726605,344000,2026-09-12 17:40:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007558,32261108,61187460,809000,2026-09-12 17:50:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007559,28067571,71292787,732000,2026-09-12 18:00:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007560,58589200,34064232,485000,2026-09-12 18:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007561,44671984,15790595,469000,2026-09-12 18:20:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007562,59571384,52489547,462000,2026-09-12 18:30:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007563,76977489,99323146,582000,2026-09-12 18:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007564,58743601,61209289,474000,2026-09-12 18:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007565,53062242,84541501,100000,2026-09-12 19:00:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007566,49014258,84946984,253000,2026-09-12 19:10:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007567,14531618,59169597,623000,2026-09-12 19:20:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007568,97348988,41208615,845000,2026-09-12 19:30:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007569,70693659,85554243,213000,2026-09-12 19:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007570,28996781,89373270,616000,2026-09-12 19:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007571,55778939,22635165,808000,2026-09-12 20:00:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007572,71755440,33800099,76000,2026-09-12 20:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN007573,91837177,77076449,837000,2026-09-12 20:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007574,97677825,26547192,974000,2026-09-12 20:30:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN007575,14185055,74303693,97000,2026-09-12 20:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007576,77391139,48697155,666000,2026-09-12 20:50:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007577,86504835,71425468,945000,2026-09-12 21:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007578,54295348,88930582,294000,2026-09-12 21:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007579,18456978,86532847,994000,2026-09-12 21:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007580,88169763,63839146,755000,2026-09-12 21:30:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007581,76782465,18519360,671000,2026-09-12 21:40:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007582,98432846,18228772,33000,2026-09-12 21:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007583,94710730,20652674,641000,2026-09-12 22:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007584,92907464,25004887,488000,2026-09-12 22:10:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007585,56296424,18298221,811000,2026-09-12 22:20:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007586,78544477,47464746,143000,2026-09-12 22:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007587,11702575,34953256,763000,2026-09-12 22:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007588,56562095,63329254,320000,2026-09-12 22:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007589,44032589,88008002,5000,2026-09-12 23:00:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007590,76623680,85459881,668000,2026-09-12 23:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007591,28671778,35140509,121000,2026-09-12 23:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN007592,11418373,79953228,301000,2026-09-12 23:30:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007593,49769634,69834990,113000,2026-09-12 23:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007594,94126526,97079315,542000,2026-09-12 23:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007595,99476511,35849573,232000,2026-09-13 00:00:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007596,14078622,43547639,98000,2026-09-13 00:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007597,28376080,38959739,636000,2026-09-13 00:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN007598,95306137,43875109,383000,2026-09-13 00:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007599,80182025,97912095,973000,2026-09-13 00:40:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN007600,52971654,12618118,815000,2026-09-13 00:50:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN007601,42359432,36218362,928000,2026-09-13 01:00:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007602,76998315,11413114,350000,2026-09-13 01:10:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN007603,37838721,45222292,736000,2026-09-13 01:20:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN007604,48347505,85293379,693000,2026-09-13 01:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007605,46634640,75589333,842000,2026-09-13 01:40:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN007606,26851649,81388607,559000,2026-09-13 01:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN007607,83724722,76029428,862000,2026-09-13 02:00:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
