transaction_id,sender_account,receiver_account,amount,timestamp,debit_status,credit_status,account_valid,beneficiary_match,retry_count,transaction_type,error_label
TXN009209,45793892,38497509,932000,2026-09-24 05:00:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009210,43191997,62002056,505000,2026-09-24 05:10:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN009211,80007318,44267583,359000,2026-09-24 05:20:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN009212,18183570,62049242,50000,2026-09-24 05:30:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN009213,74593608,83191572,170000,2026-09-24 05:40:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN009214,88054406,96055278,450000,2026-09-24 05:50:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN009215,47458412,41504025,454000,2026-09-24 06:00:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN009216,62196752,17032425,90000,2026-09-24 06:10:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN009217,28960794,39185737,728000,2026-09-24 06:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009218,76150684,55575889,251000,2026-09-24 06:30:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN009219,10548654,35490810,463000,2026-09-24 06:40:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN009220,80679884,16508050,60000,2026-09-24 06:50:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN009221,85575030,22650090,376000,2026-09-24 07:00:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009222,32861058,74682066,966000,2026-09-24 07:10:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009223,25500423,84693541,665000,2026-09-24 07:20:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009224,89207722,39934325,74000,2026-09-24 07:30:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN009225,18801846,50345599,275000,2026-09-24 07:40:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN009226,50489883,94882864,929000,2026-09-24 07:50:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN009227,37761495,70483663,133000,2026-09-24 08:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN009228,98837281,52755104,548000,2026-09-24 08:10:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009229,26671071,47723404,401000,2026-09-24 08:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009230,23494525,54986585,364000,2026-09-24 08:30:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN009231,73329060,42686331,393000,2026-09-24 08:40:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN009232,89312145,43749747,586000,2026-09-24 08:50:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN009233,28485444,66978388,430000,2026-09-24 09:00:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009234,57008169,35718798,441000,2026-09-24 09:10:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN009235,53657834,40386854,594000,2026-09-24 09:20:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009236,94072739,32352369,563000,2026-09-24 09:30:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009237,22775205,95655848,941000,2026-09-24 09:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN009238,58237902,71965959,897000,2026-09-24 09:50:00,Success,Pending,True,True,2,Bank Transfer,Pending Settlement
TXN009239,46107687,50707349,824000,2026-09-24 10:00:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009240,64747871,13572507,520000,2026-09-24 10:10:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN009241,16614946,27978410,16000,2026-09-24 10:20:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN009242,42653311,45588616,282000,2026-09-24 10:30:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009243,99750782,15537450,171000,2026-09-24 10:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009244,18075309,70715236,662000,2026-09-24 10:50:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN009245,61510531,76047672,571000,2026-09-24 11:00:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009246,60525987,13115819,124000,2026-09-24 11:10:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN009247,27216273,38502500,464000,2026-09-24 11:20:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009248,22524796,97120680,417000,2026-09-24 11:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009249,41668713,86921123,235000,2026-09-24 11:40:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN009250,76510679,43867356,154000,2026-09-24 11:50:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN009251,33525955,55640331,721000,2026-09-24 12:00:00,Success,Failed,True,True,3,Bank Transfer,Partial Processing
TXN009252,33083826,87046007,784000,2026-09-24 12:10:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN009253,71329064,33439837,25000,2026-09-24 12:20:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009254,89661332,63106918,246000,2026-09-24 12:30:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN009255,84677271,62724601,937000,2026-09-24 12:40:00,Success,Failed,True,True,0,Bank Transfer,Network Timeout
TXN009256,57172355,57569323,626000,2026-09-24 12:50:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN009257,46721043,11588122,899000,2026-09-24 13:00:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN009258,27967119,57466069,877000,2026-09-24 13:10:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN009259,81229607,96261338,811000,2026-09-24 13:20:00,Failed,Failed,True,True,3,Bank Transfer,Bank Service Unavailable
TXN009260,99917179,70493112,878000,2026-09-24 13:30:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009261,48500192,12596442,471000,2026-09-24 13:40:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN009262,37563012,47693090,606000,2026-09-24 13:50:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN009263,14147204,98493791,340000,2026-09-24 14:00:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN009264,69190293,13525375,802000,2026-09-24 14:10:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN009265,61502938,36382073,8000,2026-09-24 14:20:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009266,46413680,91358193,168000,2026-09-24 14:30:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN009267,13675142,21172714,205000,2026-09-24 14:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009268,27346698,64711182,856000,2026-09-24 14:50:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009269,91687248,63309904,554000,2026-09-24 15:00:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN009270,92759562,83005595,409000,2026-09-24 15:10:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009271,54847228,89411780,577000,2026-09-24 15:20:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN009272,84838619,48969801,746000,2026-09-24 15:30:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN009273,57246416,15107150,676000,2026-09-24 15:40:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN009274,12386153,15887171,710000,2026-09-24 15:50:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN009275,11204188,90148037,996000,2026-09-24 16:00:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009276,25828410,48258760,598000,2026-09-24 16:10:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN009277,85950714,11669933,879000,2026-09-24 16:20:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN009278,73891760,95168764,627000,2026-09-24 16:30:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009279,49228545,46180344,921000,2026-09-24 16:40:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN009280,74706133,55977245,426000,2026-09-24 16:50:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN009281,33192416,47232724,420000,2026-09-24 17:00:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN009282,42209457,92062936,143000,2026-09-24 17:10:00,Success,Success,True,True,3,Bank Transfer,Successful Transfer
TXN009283,87984214,23043366,458000,2026-09-24 17:20:00,Success,Failed,False,False,1,Bank Transfer,Invalid Account
TXN009284,12173980,88191664,271000,2026-09-24 17:30:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN009285,13650465,45549655,755000,2026-09-24 17:40:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009286,22201048,82400017,372000,2026-09-24 17:50:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN009287,36623682,31794221,984000,2026-09-24 18:00:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN009288,66473753,75453581,257000,2026-09-24 18:10:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009289,25829172,31690945,580000,2026-09-24 18:20:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN009290,14940973,18717750,250000,2026-09-24 18:30:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN009291,73590108,78180454,805000,2026-09-24 18:40:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN009292,43487668,34886717,915000,2026-09-24 18:50:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009293,99557066,75861529,545000,2026-09-24 19:00:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009294,73041673,98630004,284000,2026-09-24 19:10:00,Failed,Failed,True,True,3,Bank Transfer,Insufficient Funds
TXN009295,31661758,19992868,191000,2026-09-24 19:20:00,Success,Failed,True,True,4,Bank Transfer,Network Timeout
TXN009296,92981075,34897000,393000,2026-09-24 19:30:00,Success,Success,True,True,4,Bank Transfer,Duplicate Transfer
TXN009297,25870656,74666824,716000,2026-09-24 19:40:00,Success,Failed,True,False,0,Bank Transfer,Beneficiary Mismatch
TXN009298,97503388,31496154,507000,2026-09-24 19:50:00,Success,Pending,True,True,3,Bank Transfer,Pending Settlement
TXN009299,68425076,81078925,396000,2026-09-24 20:00:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN009300,67665860,33999450,402000,2026-09-24 20:10:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009301,84347221,11252107,961000,2026-09-24 20:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN009302,16416534,65217781,119000,2026-09-24 20:30:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN009303,90884138,80177998,194000,2026-09-24 20:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009304,66460021,29199407,73000,2026-09-24 20:50:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN009305,84576436,95785364,576000,2026-09-24 21:00:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009306,95114051,23603459,133000,2026-09-24 21:10:00,Success,Success,True,True,3,Bank Transfer,Duplicate Transfer
TXN009307,46667969,71248210,424000,2026-09-24 21:20:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN009308,87293831,25509123,568000,2026-09-24 21:30:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009309,51165950,39651129,762000,2026-09-24 21:40:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN009310,96831620,15488629,181000,2026-09-24 21:50:00,Success,Failed,True,True,0,Bank Transfer,Fraud Review Required
TXN009311,28313804,81840890,317000,2026-09-24 22:00:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN009312,91946314,63612935,572000,2026-09-24 22:10:00,Success,Success,True,True,4,Bank Transfer,Successful Transfer
TXN009313,84214489,36961384,862000,2026-09-24 22:20:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009314,52805711,48202563,848000,2026-09-24 22:30:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN009315,84152674,98070568,500000,2026-09-24 22:40:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009316,95860029,63191740,241000,2026-09-24 22:50:00,Success,Success,True,True,0,Bank Transfer,Duplicate Transfer
TXN009317,81978143,31454079,242000,2026-09-24 23:00:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009318,39269440,58321916,952000,2026-09-24 23:10:00,Success,Pending,True,True,3,Bank Transfer,Pending Settlement
TXN009319,42336013,32224810,673000,2026-09-24 23:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009320,91169103,95721721,556000,2026-09-24 23:30:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN009321,59433746,17381807,638000,2026-09-24 23:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009322,34026405,17889746,882000,2026-09-24 23:50:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN009323,82501556,85421880,44000,2026-09-25 00:00:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009324,63360900,37154113,77000,2026-09-25 00:10:00,Failed,Failed,True,True,1,Bank Transfer,Insufficient Funds
TXN009325,70655617,31816560,97000,2026-09-25 00:20:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009326,69746193,22233453,867000,2026-09-25 00:30:00,Success,Success,True,True,1,Bank Transfer,Duplicate Transfer
TXN009327,14393970,44798276,964000,2026-09-25 00:40:00,Success,Failed,True,False,1,Bank Transfer,Beneficiary Mismatch
TXN009328,97491038,10289008,216000,2026-09-25 00:50:00,Success,Pending,True,True,0,Bank Transfer,Pending Settlement
TXN009329,30974466,42149442,965000,2026-09-25 01:00:00,Failed,Failed,True,True,4,Bank Transfer,Bank Service Unavailable
TXN009330,82218636,77803697,739000,2026-09-25 01:10:00,Success,Failed,True,True,2,Bank Transfer,Fraud Review Required
TXN009331,32839627,73808266,787000,2026-09-25 01:20:00,Success,Failed,True,True,4,Bank Transfer,Partial Processing
TXN009332,15839825,49113209,660000,2026-09-25 01:30:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN009333,51307955,42059601,275000,2026-09-25 01:40:00,Success,Failed,False,False,3,Bank Transfer,Invalid Account
TXN009334,28225857,44111242,873000,2026-09-25 01:50:00,Failed,Failed,True,True,2,Bank Transfer,Insufficient Funds
TXN009335,96716965,38057855,786000,2026-09-25 02:00:00,Success,Failed,True,True,2,Bank Transfer,Network Timeout
TXN009336,14129813,19793873,198000,2026-09-25 02:10:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN009337,48802956,67740533,470000,2026-09-25 02:20:00,Success,Failed,True,False,4,Bank Transfer,Beneficiary Mismatch
TXN009338,99411422,85930492,290000,2026-09-25 02:30:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009339,81289126,95903694,234000,2026-09-25 02:40:00,Failed,Failed,True,True,0,Bank Transfer,Bank Service Unavailable
TXN009340,49226544,68027809,786000,2026-09-25 02:50:00,Success,Failed,True,True,3,Bank Transfer,Fraud Review Required
TXN009341,46343741,74141455,391000,2026-09-25 03:00:00,Success,Failed,True,True,2,Bank Transfer,Partial Processing
TXN009342,13442586,41424553,981000,2026-09-25 03:10:00,Success,Success,True,True,2,Bank Transfer,Successful Transfer
TXN009343,54524782,90859571,230000,2026-09-25 03:20:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN009344,51875345,89039897,621000,2026-09-25 03:30:00,Failed,Failed,True,True,0,Bank Transfer,Insufficient Funds
TXN009345,62424352,27375786,273000,2026-09-25 03:40:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
TXN009346,14845326,45238347,961000,2026-09-25 03:50:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN009347,13832227,28733754,428000,2026-09-25 04:00:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN009348,28212182,46757210,335000,2026-09-25 04:10:00,Success,Pending,True,True,4,Bank Transfer,Pending Settlement
TXN009349,93039603,81070527,275000,2026-09-25 04:20:00,Failed,Failed,True,True,1,Bank Transfer,Bank Service Unavailable
TXN009350,91856064,47891682,295000,2026-09-25 04:30:00,Success,Failed,True,True,1,Bank Transfer,Fraud Review Required
TXN009351,32450795,67809419,180000,2026-09-25 04:40:00,Success,Failed,True,True,0,Bank Transfer,Partial Processing
TXN009352,45332840,18847522,431000,2026-09-25 04:50:00,Success,Success,True,True,0,Bank Transfer,Successful Transfer
TXN009353,98802182,46494804,515000,2026-09-25 05:00:00,Success,Failed,False,False,2,Bank Transfer,Invalid Account
TXN009354,16058822,41312802,682000,2026-09-25 05:10:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN009355,80433260,85545837,334000,2026-09-25 05:20:00,Success,Failed,True,True,1,Bank Transfer,Network Timeout
TXN009356,41251269,67586544,202000,2026-09-25 05:30:00,Success,Success,True,True,2,Bank Transfer,Duplicate Transfer
TXN009357,39445694,32195649,793000,2026-09-25 05:40:00,Success,Failed,True,False,3,Bank Transfer,Beneficiary Mismatch
TXN009358,78700842,57706679,849000,2026-09-25 05:50:00,Success,Pending,True,True,1,Bank Transfer,Pending Settlement
TXN009359,31041618,32628340,448000,2026-09-25 06:00:00,Failed,Failed,True,True,2,Bank Transfer,Bank Service Unavailable
TXN009360,16304727,64692952,951000,2026-09-25 06:10:00,Success,Failed,True,True,4,Bank Transfer,Fraud Review Required
TXN009361,48097405,15942025,575000,2026-09-25 06:20:00,Success,Failed,True,True,1,Bank Transfer,Partial Processing
TXN009362,89575319,59602245,438000,2026-09-25 06:30:00,Success,Success,True,True,1,Bank Transfer,Successful Transfer
TXN009363,10367452,81916899,591000,2026-09-25 06:40:00,Success,Failed,False,False,0,Bank Transfer,Invalid Account
TXN009364,74081434,13982786,940000,2026-09-25 06:50:00,Failed,Failed,True,True,4,Bank Transfer,Insufficient Funds
TXN009365,46838331,69321466,301000,2026-09-25 07:00:00,Success,Failed,True,True,3,Bank Transfer,Network Timeout
